ARG,COVID,a,mort,2023,1.8264,1.585,2.0259
BHS,Baseline,a,inc,2019,15,13,17
BHS,COVID,a,inc,2019,15,13,17
BHS,Baseline,a,mort,2019,1.3,0.93,1.8
BHS,COVID,a,mort,2019,1.3,0.93,1.8
BHS,Baseline,a,inc,2020,14.8767,12.8148,16.878
BHS,COVID,a,inc,2020,14.7355,12.6665,16.531
BHS,Baseline,a,mort,2020,1.2951,0.91549,1.7754
BHS,COVID,a,mort,2020,1.4126,1.0007,1.9367
BHS,Baseline,a,inc,2021,14.785,12.6555,16.8401
BHS,COVID,a,inc,2021,15.0018,12.8394,17.1876
BHS,Baseline,a,mort,2021,1.2819,0.90374,1.7552
BHS,COVID,a,mort,2021,1.4501,1.0296,1.9816
BHS,Baseline,a,inc,2022,14.6288,12.5132,16.8068
BHS,COVID,a,inc,2022,15.1172,12.7722,17.4805
BHS,Baseline,a,mort,2022,1.2695,0.89388,1.7498
BHS,COVID,a,mort,2022,1.3523,0.94591,1.8583
BHS,Baseline,a,inc,2023,14.4784,12.382,16.777
BHS,COVID,a,inc,2023,14.8529,12.582,17.3467
BHS,Baseline,a,mort,2023,1.2609,0.88535,1.7448
BHS,COVID,a,mort,2023,1.3191,0.9213,1.8233
BLZ,Baseline,a,inc,2019,27,23,31
BLZ,COVID,a,inc,2019,27,23,31
BLZ,Baseline,a,mort,2019,2.7,2.3,3.3
BLZ,COVID,a,mort,2019,2.7,2.3,3.3
BLZ,Baseline,a,inc,2020,26.778,22.6723,30.7776
BLZ,COVID,a,inc,2020,26.5239,22.4099,30.1449
BLZ,Baseline,a,mort,2020,2.6898,2.2641,3.2549
BLZ,COVID,a,mort,2020,2.9338,2.4748,3.5505
BLZ,Baseline,a,inc,2021,26.613,22.3905,30.7083
BLZ,COVID,a,inc,2021,27.0032,22.7159,31.3421
BLZ,Baseline,a,mort,2021,2.6624,2.235,3.2178
BLZ,COVID,a,mort,2021,3.0117,2.5463,3.633
BLZ,Baseline,a,inc,2022,26.3319,22.1387,30.6476
BLZ,COVID,a,inc,2022,27.2109,22.5969,31.8762
BLZ,Baseline,a,mort,2022,2.6367,2.2107,3.208
BLZ,COVID,a,mort,2022,2.8087,2.3393,3.4069
BLZ,Baseline,a,inc,2023,26.0612,21.9067,30.5934
BLZ,COVID,a,inc,2023,26.7352,22.2604,31.6322
BLZ,Baseline,a,mort,2023,2.6188,2.1896,3.1989
BLZ,COVID,a,mort,2023,2.7396,2.2785,3.3427
BOL,Baseline,a,inc,2019,106,69,150
BOL,COVID,a,inc,2019,106,69,150
BOL,Baseline,a,mort,2019,11,8.1,15
BOL,COVID,a,mort,2019,11,8.1,15
BOL,Baseline,a,inc,2020,105.1284,68.0168,148.9239
BOL,COVID,a,inc,2020,104.131,67.2298,145.8622
BOL,Baseline,a,mort,2020,10.9584,7.9736,14.7952
BOL,COVID,a,mort,2020,11.9526,8.7156,16.1389
BOL,Baseline,a,inc,2021,104.4805,67.1716,148.5888
BOL,COVID,a,inc,2021,106.0127,68.1476,151.6553
BOL,Baseline,a,mort,2021,10.8469,7.8713,14.6263
BOL,COVID,a,mort,2021,12.2698,8.9676,16.5137
BOL,Baseline,a,inc,2022,103.377,66.416,148.2949
BOL,COVID,a,inc,2022,106.8279,67.7907,154.2397
BOL,Baseline,a,mort,2022,10.7421,7.7854,14.5818
BOL,COVID,a,mort,2022,11.4427,8.2385,15.4859
BOL,Baseline,a,inc,2023,102.3142,65.72,148.0327
BOL,COVID,a,inc,2023,104.9603,66.7811,153.059
BOL,Baseline,a,mort,2023,10.6694,7.7111,14.5403
BOL,COVID,a,mort,2023,11.1614,8.0242,15.194
CHL,Baseline,a,inc,2019,18,15,20
CHL,COVID,a,inc,2019,18,15,20
CHL,Baseline,a,mort,2019,2.2,2.1,2.4
CHL,COVID,a,mort,2019,2.2,2.1,2.4
CHL,Baseline,a,inc,2020,17.852,14.7863,19.8565
CHL,COVID,a,inc,2020,17.6826,14.6152,19.4483
CHL,Baseline,a,mort,2020,2.1917,2.0672,2.3672
CHL,COVID,a,mort,2020,2.3905,2.2596,2.5822
CHL,Baseline,a,inc,2021,17.742,14.6025,19.8118
CHL,COVID,a,inc,2021,18.0022,14.8147,20.2207
CHL,Baseline,a,mort,2021,2.1694,2.0407,2.3402
CHL,COVID,a,mort,2021,2.454,2.3249,2.6422
CHL,Baseline,a,inc,2022,17.5546,14.4383,19.7727
CHL,COVID,a,inc,2022,18.1406,14.7371,20.5653
CHL,Baseline,a,mort,2022,2.1484,2.0184,2.3331
CHL,COVID,a,mort,2022,2.2885,2.1359,2.4778
CHL,Baseline,a,inc,2023,17.3741,14.2869,19.7377
CHL,COVID,a,inc,2023,17.8235,14.5176,20.4079
CHL,Baseline,a,mort,2023,2.1339,1.9992,2.3264
CHL,COVID,a,mort,2023,2.2323,2.0804,2.431
CRI,Baseline,a,inc,2019,10,7.7,13
